CONCISE NET LIST - 1  
PP12V0                   U11_PMIC         5        LREG_TLV767_ADJ_AAI_VSON-AAI-TLV767-Q1
PP12V0                   U11_PMIC         8        LREG_TLV767_ADJ_AAI_VSON-AAI-TLV767-Q1
PP12V0                   U1_12VAUX        2        SWI_TPS1H200A_AAI_HVSSOP-AAI-TPS1H200A-Q1
PP12V0                   U1_12VAUX        8        SWI_TPS1H200A_AAI_HVSSOP-AAI-TPS1H200A-Q1
PP12V0                   U1_4V6           11       TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
PP12V0                   U1_4V6           12       TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
PP12V0                   U1_4V6           13       TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
PP12V0                   U2_RES           8        OPAMP_NCX5652_AAI_UDFN-AAI-NCV5652
PP12V0                   U2_RES           9        OPAMP_NCX5652_AAI_UDFN-AAI-NCV5652
PP12V0                   U2_RES           10       OPAMP_NCX5652_AAI_UDFN-AAI-NCV5652
PP12V0                   VO_12V           1        MTGHOLE-0.80R0.50-NSP
PP12V0_AO                C4_AO            2        CAP_AAI_0603-AAI-3300PF,10%,100V,X7R
PP12V0_AO                C5_AO            1        CAP_AAI_1206-AAI-10UF,10%,25V,X7R
PP12V0_AO                C7_AO            1        CAP_AAI_1206-AAI-10UF,10%,25V,X7R
PP12V0_AO                C8_CANA          1        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
PP12V0_AO                C8_CANB          1        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
PP12V0_AO                C9_AO            1        CAP_AAI_0402-AAI-100PF,5%,50V,C0G
PP12V0_AO                L1_AO            2        IND_AAI_SRN6045TA-SM-AAI-47UH-20%-2A-0.24OHM
PP12V0_AO                R4_AO            1        RES_AAI_0402-AAI-90.9K,1%,0.1W,TK
PP12V0_AO                U1_CANA          10       TJA1463_AAI_HVSON-AAI-TJA1463
PP12V0_AO                U1_CANB          10       TJA1463_AAI_HVSON-AAI-TJA1463
PP12V0_AO                VO_AO            1        MTGHOLE-0.80R0.50-NSP
PP12V0_AUX               C1_5VEXT         1        CAP_AAI_1206-AAI-10UF,10%,25V,X7R
PP12V0_AUX               C1_LIN           1        CAP_AAI_0603-1-AAI-0.1UF,10%,100V,X7R
PP12V0_AUX               C1_PU1           1        CAP_AAI_0603-1-AAI-1UF,10%,25V,X7R
PP12V0_AUX               C1_PV1           1        CAP_AAI_0603-1-AAI-1UF,10%,25V,X7R
PP12V0_AUX               C1_PW1           1        CAP_AAI_0603-1-AAI-1UF,10%,25V,X7R
PP12V0_AUX               C2_5VEXT         1        CAP_AAI_0402-1-AAI-0.1UF,10%,50V,X7R
PP12V0_AUX               D1_LIN           A        DIODE_AAI_SOD523-AAI-BAS521
PP12V0_AUX               D5_PU1           A        DIODE_SCHOT_AAI_SOD123W-AAI-PMEG10010ELRX
PP12V0_AUX               D5_PV1           A        DIODE_SCHOT_AAI_SOD123W-AAI-PMEG10010ELRX
PP12V0_AUX               D5_PW1           A        DIODE_SCHOT_AAI_SOD123W-AAI-PMEG10010ELRX
PP12V0_AUX               R4_LIN           1        RES_AAI_0402-AAI-10K,1%,1/10W,TK
PP12V0_AUX               R5_LIN           1        RES_AAI_0402-AAI-100K,1%,1/10W,TK
PP12V0_AUX               R7_5VEXT         1        RES_AAI_0402-AAI-10,1%,1/10W,TK
PP12V0_AUX               R80_ADI          2        RES_AAI_0603-AAI-10K,1%,1/10W,TF
PP12V0_AUX               R81_PHY          1        RES_AAI_0402-AAI-100K,1%,1/10W,TK
PP12V0_AUX               U1_12VAUX        7        SWI_TPS1H200A_AAI_HVSSOP-AAI-TPS1H200A-Q1
PP12V0_AUX               U1_5VEXT         11       TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
PP12V0_AUX               U1_5VEXT         12       TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
PP12V0_AUX               U1_5VEXT         13       TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
PP12V0_AUX               U1_LIN           7        TLIN2021_AAI_VSON-AAI-TLIN2021
PP12V0_AUX               U1_PU1           3        UCC27712_AAI_SOIC-AAI-UCC27712-Q1
PP12V0_AUX               U1_PV1           3        UCC27712_AAI_SOIC-AAI-UCC27712-Q1
PP12V0_AUX               U1_PW1           3        UCC27712_AAI_SOIC-AAI-UCC27712-Q1
PP12V0_AUX               VO_12VAUX        1        MTGHOLE-0.80R0.50-NSP
PP12V0_AUX               XW1_48CTRL       1        SHORT_SM-BASE   
PP12V0_AUX               XW1_VB1          1        SHORT_SM-BASE   
PP15V0_LO                C1_5VISO         1        CAP_AAI_1206-AAI-10UF,10%,25V,X7R
PP15V0_LO                C2_5VISO         1        CAP_AAI_0402-1-AAI-0.1UF,10%,50V,X7R
PP15V0_LO                C3_AD            1        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
PP15V0_LO                C3_LOP           1        CAP_AAI_1206-AAI-2.2UF,10%,50V,X7R
PP15V0_LO                C5_LOP           1        CAP_AAI_1206-AAI-2.2UF,10%,50V,X7R
PP15V0_LO                C7_LOP           1        CAP_AAI_1206-AAI-2.2UF,10%,50V,X7R
PP15V0_LO                D1_LOP           K        DIODE_SCHOT_AAI_SOD123FL-AAI-RBR1MM40ATF
PP15V0_LO                D301             K        DIODE_SCHOT_AAI_SOD523-AAI-BAT64T5Q
PP15V0_LO                DZ1_LOP          K        DIODE_TVS_UNI_AAI_DO-221AC-AAI-TPSMA6L22A
PP15V0_LO                L1_LU            1        IND_AAI_0603-AAI-FERR-470OHM-25%-1.0A
PP15V0_LO                R1_LOP           1        RES_AAI_1206-AAI-4.7K,1%,1/4W,TK
PP15V0_LO                R4_LOP           1        RES_AAI_1206-AAI-4.7K,1%,1/4W,TK
PP15V0_LO                R69_AD           1        RES_AAI_0402-AAI-100K,1%,1/10W,TK
PP15V0_LO                R71_AD           1        RES_AAI_0402-AAI-10K,1%,1/10W,TK
PP15V0_LO                R72_AD           1        RES_AAI_0402-AAI-10K,1%,1/10W,TK
PP15V0_LO                R7_5VISO         1        RES_AAI_0402-AAI-10,1%,1/10W,TK
PP15V0_LO                U1_5VISO         11       TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
PP15V0_LO                U1_5VISO         12       TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
PP15V0_LO                U1_5VISO         13       TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
PP15V0_LO                U3_AD            8        COMPARATOR_DUAL_8P_AAI_MSO8-AAI-LM2903
PP15V0_LU                C12_LU           1        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
PP15V0_LU                C6_LU            1        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
PP15V0_LU                C7_LU            1        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
PP15V0_LU                C8_LU            1        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
PP15V0_LU                L1_LU            2        IND_AAI_0603-AAI-FERR-470OHM-25%-1.0A
PP15V0_LU                L1_LV            1        IND_AAI_0603-AAI-FERR-470OHM-25%-1.0A
PP15V0_LU                R9_LU            1        RES_AAI_0603-AAI-10K,1%,1/10W,TF
PP15V0_LU                U1_LU            5        UCC21750_AAI_SOIC-AAI-UCC21750-Q1
PP15V0_LV                C12_LV           1        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
PP15V0_LV                C6_LV            1        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
PP15V0_LV                C7_LV            1        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
PP15V0_LV                C8_LV            1        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
PP15V0_LV                L1_LV            2        IND_AAI_0603-AAI-FERR-470OHM-25%-1.0A
PP15V0_LV                L1_LW            1        IND_AAI_0603-AAI-FERR-470OHM-25%-1.0A
PP15V0_LV                R9_LV            1        RES_AAI_0603-AAI-10K,1%,1/10W,TF
PP15V0_LV                U1_LV            5        UCC21750_AAI_SOIC-AAI-UCC21750-Q1
PP15V0_LW                C12_LW           1        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
PP15V0_LW                C6_LW            1        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
PP15V0_LW                C7_LW            1        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
PP15V0_LW                C8_LW            1        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
PP15V0_LW                L1_LW            2        IND_AAI_0603-AAI-FERR-470OHM-25%-1.0A
PP15V0_LW                R9_LW            1        RES_AAI_0603-AAI-10K,1%,1/10W,TF
PP15V0_LW                U1_LW            5        UCC21750_AAI_SOIC-AAI-UCC21750-Q1
PP15V0_PD                C1_5VPD          1        CAP_AAI_1206-AAI-10UF,10%,25V,X7R
PP15V0_PD                C2_5VPD          1        CAP_AAI_0402-1-AAI-0.1UF,10%,50V,X7R
PP15V0_PD                C4_15VPD         2        CAP_AAI_0603-AAI-3300PF,10%,100V,X7R
PP15V0_PD                C5_15VPD         1        CAP_AAI_1206-AAI-10UF,10%,25V,X7R
PP15V0_PD                C7_15VPD         1        CAP_AAI_1206-AAI-10UF,10%,25V,X7R
PP15V0_PD                D301             A        DIODE_SCHOT_AAI_SOD523-AAI-BAT64T5Q
PP15V0_PD                L1_15VPD         2        IND_74404043470A-SM-47UH-20%-710MA-0.5902OHM
PP15V0_PD                R1_15VPD         1        RES_AAI_0603-1-AAI-115K,1%,1/10W,TK
PP15V0_PD                R7_5VPD          1        RES_AAI_0402-AAI-10,1%,1/10W,TK
PP15V0_PD                U1_5VPD          11       TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
PP15V0_PD                U1_5VPD          12       TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
PP15V0_PD                U1_5VPD          13       TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
PP15V0_PD                VO_15VPD         1        MTGHOLE-0.80R0.50-NSP
PP15V0_UU                C10_UU           1        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
PP15V0_UU                C12_UU           1        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
PP15V0_UU                C3_UUP           1        CAP_AAI_1206-AAI-2.2UF,10%,50V,X7R
PP15V0_UU                C5_UUP           1        CAP_AAI_1206-AAI-2.2UF,10%,50V,X7R
PP15V0_UU                C6_UU            1        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
PP15V0_UU                C7_UU            1        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
PP15V0_UU                C7_UUP           1        CAP_AAI_1206-AAI-2.2UF,10%,50V,X7R
PP15V0_UU                C8_UU            1        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
PP15V0_UU                D1_UUP           K        DIODE_SCHOT_AAI_SOD123FL-AAI-RBR1MM40ATF
PP15V0_UU                DZ1_UUP          K        DIODE_TVS_UNI_AAI_DO-221AC-AAI-TPSMA6L22A
PP15V0_UU                Q1_UU            2        TRA_MOSFET_PCHN_3P4_AAI_SOT23-AAI-BSS84AK
PP15V0_UU                R11_UU           1        RES_AAI_0402-AAI-10K,1%,1/10W,TK
PP15V0_UU                R1_UUP           1        RES_AAI_1206-AAI-4.7K,1%,1/4W,TK
PP15V0_UU                R4_UUP           1        RES_AAI_1206-AAI-4.7K,1%,1/4W,TK
PP15V0_UU                R5_UU            1        RES_AAI_0402-AAI-100K,1%,1/10W,TK
PP15V0_UU                R9_UU            1        RES_AAI_0603-AAI-10K,1%,1/10W,TF
PP15V0_UU                U1_UU            5        UCC21750_AAI_SOIC-AAI-UCC21750-Q1
PP15V0_UU                U2_UU            8        COMPARATOR_DUAL_8P_AAI_MSO8-AAI-LM2903
PP15V0_UV                C10_UV           1        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
PP15V0_UV                C12_UV           1        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
PP15V0_UV                C3_UVP           1        CAP_AAI_1206-AAI-2.2UF,10%,50V,X7R
PP15V0_UV                C5_UVP           1        CAP_AAI_1206-AAI-2.2UF,10%,50V,X7R
PP15V0_UV                C6_UV            1        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
PP15V0_UV                C7_UV            1        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
PP15V0_UV                C7_UVP           1        CAP_AAI_1206-AAI-2.2UF,10%,50V,X7R
PP15V0_UV                C8_UV            1        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
PP15V0_UV                D1_UVP           K        DIODE_SCHOT_AAI_SOD123FL-AAI-RBR1MM40ATF
PP15V0_UV                DZ1_UVP          K        DIODE_TVS_UNI_AAI_DO-221AC-AAI-TPSMA6L22A
PP15V0_UV                Q1_UV            2        TRA_MOSFET_PCHN_3P4_AAI_SOT23-AAI-BSS84AK
PP15V0_UV                R11_UV           1        RES_AAI_0402-AAI-10K,1%,1/10W,TK
PP15V0_UV                R1_UVP           1        RES_AAI_1206-AAI-4.7K,1%,1/4W,TK
PP15V0_UV                R4_UVP           1        RES_AAI_1206-AAI-4.7K,1%,1/4W,TK
PP15V0_UV                R5_UV            1        RES_AAI_0402-AAI-100K,1%,1/10W,TK
PP15V0_UV                R9_UV            1        RES_AAI_0603-AAI-10K,1%,1/10W,TF
PP15V0_UV                U1_UV            5        UCC21750_AAI_SOIC-AAI-UCC21750-Q1
PP15V0_UV                U2_UV            8        COMPARATOR_DUAL_8P_AAI_MSO8-AAI-LM2903
PP15V0_UW                C10_UW           1        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
PP15V0_UW                C12_UW           1        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
PP15V0_UW                C3_UWP           1        CAP_AAI_1206-AAI-2.2UF,10%,50V,X7R
PP15V0_UW                C5_UWP           1        CAP_AAI_1206-AAI-2.2UF,10%,50V,X7R
PP15V0_UW                C6_UW            1        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
PP15V0_UW                C7_UW            1        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
PP15V0_UW                C7_UWP           1        CAP_AAI_1206-AAI-2.2UF,10%,50V,X7R
PP15V0_UW                C8_UW            1        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
PP15V0_UW                D1_UWP           K        DIODE_SCHOT_AAI_SOD123FL-AAI-RBR1MM40ATF
PP15V0_UW                DZ1_UWP          K        DIODE_TVS_UNI_AAI_DO-221AC-AAI-TPSMA6L22A
PP15V0_UW                Q1_UW            2        TRA_MOSFET_PCHN_3P4_AAI_SOT23-AAI-BSS84AK
PP15V0_UW                R11_UW           1        RES_AAI_0402-AAI-10K,1%,1/10W,TK
PP15V0_UW                R1_UWP           1        RES_AAI_1206-AAI-4.7K,1%,1/4W,TK
PP15V0_UW                R4_UWP           1        RES_AAI_1206-AAI-4.7K,1%,1/4W,TK
PP15V0_UW                R5_UW            1        RES_AAI_0402-AAI-100K,1%,1/10W,TK
PP15V0_UW                R9_UW            1        RES_AAI_0603-AAI-10K,1%,1/10W,TF
PP15V0_UW                U1_UW            5        UCC21750_AAI_SOIC-AAI-UCC21750-Q1
PP15V0_UW                U2_UW            8        COMPARATOR_DUAL_8P_AAI_MSO8-AAI-LM2903
PP1V0_PHY_AVDDL_F_PHY    C0120_PHY        1        CAP_AAI_0805-1-AAI-10UF,10%,10V,X7R
PP1V0_PHY_AVDDL_F_PHY    C0121_PHY        1        CAP_AAI_0402-2-AAI-0.1UF,10%,16V,X7R
PP1V0_PHY_AVDDL_F_PHY    L0107_PHY        2        IND_AAI_0603-1-AAI-FERR-470OHM-25%-1.0A
PP1V0_PHY_AVDDL_F_PHY    U0100_PHY        G2       BCM89887_AAI_FBGA-AAI-BCM89887
PP1V0_PHY_DVDD_F_PHY     C0115_PHY        1        CAP_AAI_0402-AAI-1.0UF,10%,10V,X7S
PP1V0_PHY_DVDD_F_PHY     C0128_PHY        1        CAP_0402-20PF,5%,50V,CERM
PP1V0_PHY_DVDD_F_PHY     L0105_PHY        2        IND_AAI_0603-1-AAI-FERR-470OHM-25%-1.0A
PP1V0_PHY_DVDD_F_PHY     U0100_PHY        C5       BCM89887_AAI_FBGA-AAI-BCM89887
PP1V0_PHY_DVDD_F_PHY     U0100_PHY        F7       BCM89887_AAI_FBGA-AAI-BCM89887
PP1V0_PHY_PLLAVDDL_F_PHY C0101_PHY        1        CAP_0402-20PF,5%,50V,CERM
PP1V0_PHY_PLLAVDDL_F_PHY C0125_PHY        1        CAP_AAI_0805-1-AAI-10UF,10%,10V,X7R
PP1V0_PHY_PLLAVDDL_F_PHY L0101_PHY        2        FERRITE_BEAD_AAI_0603-AAI-1.5KOHM-25%-0.4A-0.5DCR
PP1V0_PHY_PLLAVDDL_F_PHY U0100_PHY        G1       BCM89887_AAI_FBGA-AAI-BCM89887
PP1V0_PHY_R_PHY          C0106_PHY        1        CAP_AAI_0402-2-AAI-0.1UF,10%,16V,X7R
PP1V0_PHY_R_PHY          C0107_PHY        1        CAP_AAI_0402-AAI-1.0UF,10%,10V,X7S
PP1V0_PHY_R_PHY          C0112_PHY        1        CAP_AAI_0402-2-AAI-0.1UF,10%,16V,X7R
PP1V0_PHY_R_PHY          C0113_PHY        1        CAP_AAI_0402-2-AAI-0.1UF,10%,16V,X7R
PP1V0_PHY_R_PHY          C0117_PHY        1        CAP_AAI_0402-2-AAI-0.1UF,10%,16V,X7R
PP1V0_PHY_R_PHY          C0118_PHY        1        CAP_AAI_0402-2-AAI-0.1UF,10%,16V,X7R
PP1V0_PHY_R_PHY          C0129_PHY        1        CAP_AAI_0402-2-AAI-0.1UF,10%,16V,X7R
PP1V0_PHY_R_PHY          L0101_PHY        1        FERRITE_BEAD_AAI_0603-AAI-1.5KOHM-25%-0.4A-0.5DCR
PP1V0_PHY_R_PHY          L0103_PHY        1        IND_AAI_0603-1-AAI-FERR-470OHM-25%-1.0A
PP1V0_PHY_R_PHY          L0104_PHY        1        IND_AAI_0603-1-AAI-FERR-470OHM-25%-1.0A
PP1V0_PHY_R_PHY          L0105_PHY        1        IND_AAI_0603-1-AAI-FERR-470OHM-25%-1.0A
PP1V0_PHY_R_PHY          L0106_PHY        1        IND_AAI_0603-1-AAI-FERR-470OHM-25%-1.0A
PP1V0_PHY_R_PHY          L0107_PHY        1        IND_AAI_0603-1-AAI-FERR-470OHM-25%-1.0A
PP1V0_PHY_R_PHY          R0132_PHY        2        RES_AAI_0805-AAI-0.025,1%,1/2W,TK
PP1V0_PHY_R_PHY          U0100_PHY        E2       BCM89887_AAI_FBGA-AAI-BCM89887
PP1V0_PHY_SGAVDDL_F_PHY  C0114_PHY        1        CAP_AAI_0402-AAI-2.2UF,10%,10V,X7S
PP1V0_PHY_SGAVDDL_F_PHY  L0104_PHY        2        IND_AAI_0603-1-AAI-FERR-470OHM-25%-1.0A
PP1V0_PHY_SGAVDDL_F_PHY  U0100_PHY        C8       BCM89887_AAI_FBGA-AAI-BCM89887
PP1V0_PHY_SGPLLVDD_F_PHY C0119_PHY        1        CAP_AAI_0402-AAI-2.2UF,10%,10V,X7S
PP1V0_PHY_SGPLLVDD_F_PHY L0106_PHY        2        IND_AAI_0603-1-AAI-FERR-470OHM-25%-1.0A
PP1V0_PHY_SGPLLVDD_F_PHY U0100_PHY        C7       BCM89887_AAI_FBGA-AAI-BCM89887
PP1V0_PHY_XTALVDD_F_PHY  C0116_PHY        1        CAP_0402-20PF,5%,50V,CERM
PP1V0_PHY_XTALVDD_F_PHY  L0103_PHY        2        IND_AAI_0603-1-AAI-FERR-470OHM-25%-1.0A
PP1V0_PHY_XTALVDD_F_PHY  U0100_PHY        C2       BCM89887_AAI_FBGA-AAI-BCM89887
PP1V8_PHY_1              C5_PMIC          1        CAP_AAI_1206-AAI-10UF,10%,25V,X7R
PP1V8_PHY_1              L2_PMIC          2        IND_AAI_DFE2520-SM-AAI-2.2UH-20%-2.8A-0.084OHM
PP1V8_PHY_1              PP1V8_PMIC       1        MTGHOLE-0.80R0.50-NSP
PP1V8_PHY_1              R0131_PHY        1        RES_AAI_0603-AAI-0.2,1%,1/4W,TK
PP1V8_PHY_1              U101_BLK_PMIC    20       VREF_L5965_AAI_VFQFPN-AAI-L5965
PP1V8_PHY_BVDD_F_PHY     C0126_PHY        1        CAP_AAI_0402-AAI-1.0UF,10%,10V,X7S
PP1V8_PHY_BVDD_F_PHY     L0100_PHY        2        IND_AAI_0603-1-AAI-FERR-470OHM-25%-1.0A
PP1V8_PHY_BVDD_F_PHY     U0100_PHY        G3       BCM89887_AAI_FBGA-AAI-BCM89887
PP1V8_PHY_R_PHY          C0109_PHY        1        CAP_AAI_0805-1-AAI-10UF,10%,10V,X7R
PP1V8_PHY_R_PHY          C0110_PHY        1        CAP_AAI_0402-AAI-1.0UF,10%,10V,X7S
PP1V8_PHY_R_PHY          L0100_PHY        1        IND_AAI_0603-1-AAI-FERR-470OHM-25%-1.0A
PP1V8_PHY_R_PHY          R0131_PHY        2        RES_AAI_0603-AAI-0.2,1%,1/4W,TK
PP1V8_PHY_R_PHY          U0100_PHY        E7       BCM89887_AAI_FBGA-AAI-BCM89887
PP3V3                    C105_R2D         1        CAP_AAI_0402-2-AAI-0.1UF,10%,16V,X7R
PP3V3                    C106_R2D         1        CAP_AAI_0805-3-AAI-4.7UF,10%,16V,X7R
PP3V3                    C1_0V9           1        CAP_AAI_1206-AAI-10UF,10%,25V,X7R
PP3V3                    C1_CANA          1        CAP_AAI_0603-AAI-1UF,10%,16V,X7R
PP3V3                    C1_CANB          1        CAP_AAI_0603-AAI-1UF,10%,16V,X7R
PP3V3                    C1_NTC           1        CAP_AAI_0402-2-AAI-0.1UF,10%,16V,X7R
PP3V3                    C1_SYNC          1        CAP_AAI_0402-2-AAI-0.1UF,10%,16V,X7R
PP3V3                    C29_RES          1        CAP_AAI_0402-2-AAI-0.1UF,10%,16V,X7R
PP3V3                    C2_0V9           1        CAP_AAI_0402-1-AAI-0.1UF,10%,50V,X7R
PP3V3                    C2_AD            1        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
PP3V3                    C2_CANA          1        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
PP3V3                    C2_CANB          1        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
PP3V3                    C2_NTC           1        CAP_AAI_0402-2-AAI-0.1UF,10%,16V,X7R
PP3V3                    C2_OR            1        CAP_AAI_0402-2-AAI-0.1UF,10%,16V,X7R
PP3V3                    C39_RES          1        CAP_AAI_0402-2-AAI-0.1UF,10%,16V,X7R
PP3V3                    C3_RES           1        CAP_AAI_0402-2-AAI-0.1UF,10%,16V,X7R
PP3V3                    C40_RES          1        CAP_AAI_0402-2-AAI-0.1UF,10%,16V,X7R
PP3V3                    C4_PMIC          1        CAP_AAI_1206-AAI-10UF,10%,25V,X7R
PP3V3                    C4_UU            1        CAP_AAI_0402-1-AAI-0.1UF,10%,50V,X7R
PP3V3                    C4_UV            1        CAP_AAI_0402-1-AAI-0.1UF,10%,50V,X7R
PP3V3                    C4_UW            1        CAP_AAI_0402-1-AAI-0.1UF,10%,50V,X7R
PP3V3                    C4_VPH           1        CAP_AAI_0402-2-AAI-0.1UF,10%,16V,X7R
PP3V3                    L1_PMIC          2        IND_AAI_DFE2520-SM-AAI-2.2UH-20%-2.8A-0.084OHM
PP3V3                    PP3V3_PMIC       1        MTGHOLE-0.80R0.50-NSP
PP3V3                    R0130_PHY        1        RES_AAI_0603-AAI-0.2,1%,1/4W,TK
PP3V3                    R102_R2D         1        RES_AAI_0402-AAI-10K,1%,1/10W,TK
PP3V3                    R104_R2D         1        RES_AAI_0402-AAI-10K,1%,1/10W,TK
PP3V3                    R106_R2D         1        RES_AAI_0402-AAI-10K,1%,1/10W,TK
PP3V3                    R116_R2D         1        RES_AAI_0402-AAI-10K,1%,1/10W,TK
PP3V3                    R19_VB           1        RES_AAI_0402-AAI-100K,1%,1/10W,TK
PP3V3                    R207             1        RES_AAI_0402-AAI-200K,1%,1/10W,TK
PP3V3                    R208             1        RES_AAI_0402-AAI-200K,1%,1/10W,TK
PP3V3                    R209             1        RES_AAI_0402-AAI-200K,1%,1/10W,TK
PP3V3                    R210             2        RES_AAI_0402-AAI-10K,1%,1/10W,TK
PP3V3                    R211             2        RES_AAI_0402-AAI-10K,1%,1/10W,TK
PP3V3                    R212             2        RES_AAI_0402-AAI-10K,1%,1/10W,TK
PP3V3                    R217             2        RES_AAI_0402-AAI-10K,1%,1/10W,TK
PP3V3                    R219             2        RES_AAI_0402-AAI-10K,1%,1/10W,TK
